wavelength,Baseline 100%T,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
1520,186.98431399999998,100.0009995,99.99300385,46.73121643,46.73899841,47.69124603,99.97309875,46.05199814,46.0551796,47.00452805,44.85713959,99.99304962,47.84384155,52.21769333,58.86276245,51.97850037,55.73027802,56.27216721,65.34667969,99.86897278
1518,187.02117919999998,99.98900604,99.98796082,46.70965195,46.71753311,47.69718552,99.96314240000001,46.03638458,46.03712463,46.96320724,44.85903168,99.98358154,47.83627319,52.21893311,58.86598969,51.97315979,55.70235825,56.23872757,65.31295776,99.86279297
1516,187.03466799999998,99.99255371,99.99430847,46.69718933,46.7049408,47.7069664,99.97183228,46.02360535,46.02562714,46.97816467,44.89112854,99.99892426,47.78980255,52.22401428,58.872638699999996,51.97006607,55.67625809,56.20850754,65.28361511,99.86484528
1514,187.0526581,99.99275208,99.98763275,46.68239212,46.69231033,47.71260071,99.9642868,46.00859833,46.01568604,47.04091644,44.94069672,99.99391174,47.69577789,52.21840668,58.87133408,51.9665947,55.64938736,56.18075562,65.25695038,99.86565399
1512,187.07681269999998,99.99027252,99.9897995,46.67422104,46.68359756,47.71626663,99.96508026,45.9954834,46.00203705,47.133331299999995,45.00306320000001,99.99276733,47.57807922,52.20986176,58.8695755,51.96484756,55.622482299999994,56.14707565,65.2277832,99.85928345
1510,187.0875854,99.99469757,99.9982605,46.66858673,46.67678833,47.71571732,99.97518921,45.98940277,45.99494171,47.25879288,45.07035446,99.99980164,47.46022034,52.20446014,58.86356354,51.96325302,55.59674454,56.11917496,65.19308472,99.88458252
1508,187.11125180000002,99.98976135,99.99059296,46.66157532,46.6710701,47.70595551,99.97186279,45.97794724,45.98254395,47.37140274,45.11363983,99.99552155,47.35809708,52.18899918,58.84892273,51.95865631,55.56503677,56.08475876,65.16053772,99.87023926
1506,187.1311188,99.99619293,99.99873352,46.6540947,46.66362,47.69514847,99.98025513,45.972488399999996,45.97000885,47.46455383,45.12609482,99.99649811,47.28800201,52.17448044,58.84683228,51.95597839,55.54097366,56.05212402,65.12796021,99.87403107
1504,187.15547180000002,99.99481964,99.9888382,46.645168299999995,46.65484238,47.66593933,99.96774292,45.95452118,45.953357700000005,47.51932907,45.09753799,99.99580383,47.27551651,52.16841888,58.83718109,51.94684219,55.508357999999994,56.02273178,65.09515381,99.8657074
1502,187.1832581,99.98619843,99.98510742,46.64019012,46.64281464,47.64685822,99.9668808,45.94044495,45.93272018,47.53158951,45.02247238,99.98626709,47.30826569,52.16540527,58.829162600000004,51.94148254,55.47472382,55.98423386,65.05969238,99.8531189
1500,187.17375180000002,99.99649048,99.99182129,46.63970947,46.64275742,47.62399673,99.98162079,45.93269348,45.92712021,47.50598907,44.92733002,99.99571991,47.3829422,52.17968369,58.84134293,51.94283295,55.45411682,55.95689392,65.03886414,99.86503601
1498,187.21319580000002,99.98474121,99.98911285,46.6254425,46.63493729,47.59000778,99.96860504,45.90805817,45.90350342,47.42329407,44.80746078,99.99160767,47.46703339,52.17715454,58.8343544,51.93645477,55.41838837,55.92473221,65.00206757,99.85081482
1496,187.1887665,100.0101089,99.99745941,46.62804413,46.63737488,47.56854248,99.98077393,45.89933777,45.89892578,47.30754089,44.69916916,100.0013199,47.58583832,52.19870758,58.86325836,51.94786835,55.41121292,55.90608215,64.99041748,99.88066101
1494,187.22541809999998,99.98903656,99.99480438,46.61288452,46.62461853,47.53087616,99.96361542,45.88057709,45.88237762,47.15671539,44.59432983,99.9887619,47.66341782,52.19898987,58.86042023,51.94268799,55.37687683,55.872482299999994,64.95136261,99.85800934
1492,187.243927,99.99679565,99.99488831,46.59912109,46.61467361,47.50166702,99.97247314,45.86433792,45.86595917,47.01905823,44.52407074,99.99420166,47.70885849,52.20395279,58.867836,51.94262314,55.35923767,55.84558105,64.92631531,99.86876678
1490,187.2479401,99.99471283,99.99543762,46.59684753,46.60449219,47.47472,99.97794342,45.85313416,45.85925293,46.90830231,44.48126984,100.0029297,47.6920929,52.19401169,58.86412811,51.94612885,55.33354187,55.82327271,64.89710236,99.87059784
1488,187.2541351,99.99536133,99.99344635,46.580020899999994,46.59451675,47.44454575,99.97216034,45.83494186,45.84189606,46.83332825,44.48004532,99.99002075,47.618640899999995,52.18543243,58.86027145,51.94252014,55.31203079,55.79289246,64.86588287,99.87008667
1486,187.25895690000002,99.99485016,99.99445343,46.563796999999994,46.57658005,47.41958618,99.96334076,45.82304001,45.82665253,46.81209183,44.51429749,99.98537445,47.51647568,52.1726532,58.84895325,51.9397316,55.2899437,55.76766205,64.83988190000001,99.86132049999999
1484,187.2770081,99.99568939,100.0015488,46.54927826,46.56389236,47.40140152,99.97331238,45.81345749,45.81705475,46.85224152,44.57805634,99.99410248,47.39992523,52.16076279,58.84134293,51.94200897,55.26800156,55.74043274,64.81284332,99.86608887
1482,187.305069,99.99739075,99.99131012,46.52664185,46.54227066,47.37661362,99.96570587,45.79900742,45.79830551,46.93320847,44.65686035,99.99116516,47.28956604,52.14598846,58.82513428,51.93503952,55.23649979,55.70585632,64.77120209,99.85836029
1480,187.272583,99.99145508,99.9920578,46.51909637,46.53217316,47.37441254,99.96822357,45.78931808,45.7886467,47.04639816,44.74081802,99.98685455,47.20457458,52.14833069,58.82980728,51.93613815,55.21966171,55.68712997,64.75189972,99.85569
1478,187.3134003,99.98608398,99.98750305,46.49211121,46.50724411,47.36644745,99.965271,45.77529144,45.77074814,47.16030121,44.78794479,99.97892761,47.16376114,52.14889526,58.82699585,51.93218994,55.18963242,55.65253448,64.71680450000001,99.85212708
1476,187.35110469999998,99.98748016,99.98919678,46.4722023,46.48739624,47.36332321,99.96121216,45.75592422,45.75431824,47.28255844,44.79393768,99.98649597,47.16353226,52.15205383,58.828670499999994,51.92706679999999,55.16553497,55.62398529,64.68955994,99.8628006
1474,187.3226776,99.99325562,99.98884583,46.46106339,46.47942352,47.37349319,99.97314453,45.74996185,45.74467087,47.36952209,44.77240753,99.99037933,47.22622681,52.16683578,58.84627151,51.93185806,55.14735031,55.60029602,64.66665649,99.86743927
1472,187.29379269999998,99.99568176,99.98892975,46.44235229,46.45959854,47.37765884,99.96769714,45.73231125,45.73184204,47.39569855,44.70041275,99.98675537,47.32954025,52.17770386,58.84637070000001,51.92217255,55.11641693,55.56754303,64.62594604,99.85691071
1470,187.27870180000002,99.99490356,99.98684692,46.42894745,46.44809341,47.38710403,99.97509766,45.71727371,45.71906662,47.36875534,44.57686234,99.99159241,47.40588379,52.18163681,58.85291289999999,51.91939545,55.09268188,55.54006195,64.60057831,99.86177826
1468,187.3012543,99.99449921,99.99588776,46.41652679,46.43917847,47.39844894,99.96772766,45.7052803,45.70540619,47.29128265,44.4467926,99.98226929,47.48450089,52.17694092,58.85638046,51.91315842,55.06571579,55.51096344,64.56665039,99.86045074
1466,187.3445892,99.99461365,99.99582672,46.39248276,46.41689301,47.41270065,99.96579742,45.68523788,45.69060516,47.153862,44.30818558,99.99285126,47.56040192,52.1674881,58.84619522,51.90750504,55.03861237,55.47866058,64.53657532,99.85597229
1464,187.39030459999998,99.99226379,99.99438477,46.37614441,46.40192413,47.42102432,99.95836639,45.66680527,45.67789078,47.00519562,44.19028854,99.98227692,47.57183456,52.1509819,58.83283615,51.90196609,55.00981903,55.44358444,64.50172424,99.8513031
1462,187.4242249,99.99887085,99.99079132,46.36974335,46.39312744,47.42864227,99.95935059,45.65081787,45.66257477,46.86517334,44.11632156,99.97309875,47.50797653,52.13687515,58.82617188,51.89881134,54.98649979,55.41844177,64.47174835,99.85263824
1460,187.44499209999998,99.98770142,99.98834991,46.3575058,46.38134384,47.43096924,99.96600342,45.63724899,45.64257431,46.73720932,44.08621597,99.98094177,47.39819336,52.12234879,58.80896378,51.89349747,54.95667267,55.38650894,64.44251251,99.85377502
1458,187.42216489999998,99.99004364,99.991745,46.35096741,46.37643814,47.43000031,99.96935272,45.63057709,45.63182068,46.67069626,44.120456700000005,99.98770142,47.27984238,52.12294006,58.80953598,51.89839554,54.93785095,55.3650322,64.42054749,99.85491943
1456,187.4209137,99.99201965,99.98480225,46.33752441,46.36365891,47.42283629999999,99.96072388,45.61937332,45.61735153,46.65704346,44.19023895,99.9797821,47.16843033,52.12189102,58.80628204,51.89635086,54.91922379,55.34017563,64.39134216,99.8524704
1454,187.4121094,100.00334170000001,99.99932098,46.32100296,46.348007200000005,47.4090004,99.9690094,45.60477066,45.59987259,46.69464111,44.28422546,99.98696136,47.08360291,52.12591934,58.81096649,51.897735600000004,54.89466095,55.31177521,64.36293793,99.85722351
1452,187.38421630000002,99.99197388,99.98460388,46.30637741,46.331707,47.39092255,99.96939087,45.58776474,45.58840942,46.78736496,44.39285278,99.98493195,47.04394531,52.13660049,58.81530762,51.89973068,54.87709808,55.28844452,64.33255005,99.859375
1450,187.33367919999998,99.99971008,99.99478149,46.29829788,46.32065582,47.37612534,99.9671936,45.58031082,45.57539368,46.91900253,44.46828842,99.99155426,47.04389954,52.15176392,58.83010101,51.90388107,54.86356735,55.27048111,64.31649017,99.85903931
1448,187.368042,99.9910965,99.98916626,46.28803635,46.30406952,47.35176086,99.96530151,45.56128311,45.55514145,47.04806519,44.48406219,99.98462677,47.10984421,52.15348053,58.8275032,51.89801407,54.83802414,55.23856354,64.28085327,99.86328888
1446,187.3924561,99.9963913,99.99659729,46.28133774,46.29777908,47.32735062,99.97692108,45.54123688,45.54439926,47.16984177,44.44650269,99.99017334,47.21379471,52.14703751,58.82938004,51.89386749,54.81214523,55.21212769,64.24468231,99.85975647
1444,187.3942108,99.99868011,99.98976135,46.274734499999994,46.29031754,47.2989769,99.96512604,45.52276993,45.52610397,47.24035645,44.35193634,99.98377228,47.289505,52.13969421,58.82125473,51.88887024,54.78942871,55.1836853,64.21124268,99.85215759
1442,187.3808441,99.99861145,100.0005341,46.2550354,46.27483368,47.25997925,99.96813202,45.50650406,45.51295089999999,47.24930573,44.22175217,99.97272491,47.35482025,52.12414932,58.81016159,51.88396072,54.76658249,55.15853882,64.18379211,99.85108185
1440,187.3524628,99.99982452,99.99862671,46.23696518,46.25650787,47.23067856,99.96701813,45.49568176,45.50138474,47.18133163,44.09812164,99.98159027,47.44380569,52.11688995,58.80035782,51.88502121,54.74944305,55.13491058,64.16224670000001,99.85565948
1438,187.3399506,99.99412537,99.98976135,46.21787262,46.24015427,47.20932388,99.95934296,45.48016357,45.48910141,47.05827713,43.95192719,99.97751617,47.45907211,52.10142136,58.79367447,51.88546753,54.72678375,55.11212921,64.13219452,99.84398651
1436,187.3697052,99.99965668,99.99339294,46.20160294,46.21747589,47.18234634,99.96306609999999,45.46448135,45.47060776,46.89454269,43.82424927,99.96273804,47.39594269,52.09107208,58.77983093,51.87342834,54.69944382,55.08049774,64.0940094,99.83080292
1434,187.3721771,99.99482727,99.99442291,46.1881485,46.20954514,47.14999008,99.96347046,45.45215988,45.45054626,46.74637222,43.75195313,99.96325684,47.25920486,52.08905411,58.77386856,51.86988831,54.67459488,55.04961014,64.05944061,99.83761597
1432,187.3483124,99.99363708,99.99246979,46.172107700000005,46.19965363,47.12282181,99.96174622,45.44218063,45.43927383,46.61398697,43.74596405,99.98488617,47.10446167,52.10303116,58.78813171,51.87294006,54.66154861,55.03107834,64.03630066,99.85546112
1430,187.34066769999998,99.99897766,99.99427032,46.14967346,46.18328094,47.10335922,99.96508789,45.43085861,45.42001343,46.51782608,43.79288101,99.9834137,46.96792603,52.11380005,58.79569244,51.87392426,54.63982773,55.00673676,64.01531982,99.855896
1428,187.2930145,99.99336243,99.99487305,46.139560700000004,46.17304993,47.10414886,99.97280121,45.42219162,45.41530991,46.48410416,43.88360214,99.99093628,46.90696716,52.1346817,58.81611252,51.87904358,54.62682343,54.99137115,64.00447083,99.87088013
1426,187.2853699,99.99906921,99.98867798,46.13464355,46.16552734,47.10020447,99.97479248,45.40528488,45.40120316,46.53464508,43.99563217,99.99268341,46.90903854,52.13874054,58.81859207,51.87631989,54.606883999999994,54.96851349,63.97516632,99.87586975
1424,187.30131530000003,99.99173737,99.98666382,46.1147995,46.14939879999999,47.09141159,99.96276855,45.379489899999996,45.37849426,46.63572693,44.08976364,99.98358154,46.90564346,52.12737274,58.80474472,51.86149597,54.57453156,54.92747879,63.92818832,99.86287689
1422,187.2633057,99.99252319,99.99227142,46.11151123,46.14916229,47.09957504,99.96659088,45.37075424,45.37552261,46.79068756,44.17089844,99.98343658,46.99097061,52.12317657,58.80659866,51.86579132,54.55778122,54.91118622,63.90368271,99.85571289
1420,187.2885742,99.99356842,99.98728179999999,46.09693146,46.13548279,47.10803223,99.96295929,45.35089493,45.36106873,46.92965698,44.18333435,99.97341919,47.10416031,52.11126709,58.79176331,51.86391449,54.53778458,54.88380814,63.87117386,99.85424805
1418,187.3072205,100.0011902,99.99450684,46.07615662,46.1089325,47.11026382,99.97505951,45.32632446,45.33368683,47.01816559,44.11463165,99.99583435,47.21663284,52.08463669,58.77605057,51.85527802,54.51243591,54.85412598,63.83978653,99.87268066
1416,187.27076719999997,99.99919891,99.98997498,46.06945419,46.08725357,47.12383270000001,99.96556091,45.30569839,45.31867981,47.04237366,43.97922897,99.98503113,47.38567352,52.06935501,58.75624466,51.84803772,54.48738861,54.82546234,63.80132294,99.8727417
1414,187.1809235,99.98627472,99.98962402,46.08277512,46.09464264,47.13698959,99.96379089,45.29655075,45.31412888,47.03631973,43.80161285,99.98265839,47.41425323,52.07265472,58.75773621,51.84932327,54.473758700000005,54.81557846,63.78445435,99.86860657
1412,187.1905975,99.99627686,99.99073029,46.05573273,46.08322525,47.11553574,99.96723175,45.27529907,45.28141785,47.00923157,43.64233398,99.98215485,47.25084305,52.05695724,58.73631287,51.83728789999999,54.44220352,54.7735939,63.74036789,99.86123657
1410,187.161087,100.0038147,99.99237061,46.01405716,46.054401399999996,47.10206604,99.96330261,45.26607895,45.25717163,46.92393494,43.55226135,99.96736908,47.13682556,52.07279205,58.74665833,51.84565353,54.43421555,54.76013947,63.71229172,99.84228516
1408,186.98904419999997,99.97886658,99.98620605,46.0054245,46.03943253,47.12626266,99.96025848,45.28233719,45.26472092,46.74216843,43.52482986,99.98429108,47.07846832,52.11606598,58.78739929,51.87714767,54.44969559,54.77476883,63.72616196,99.86513519
1406,186.993866,99.98990631,99.99147797,45.98862457,46.00002289,47.11056519,99.96003723,45.25559998,45.2382164,46.50156784,43.47098923,99.98760986,46.92629242,52.10749054,58.7771225,51.8546524,54.41755676,54.7381897,63.68291473,99.86868286
1404,187.07659909999998,99.9963913,99.98915863,45.97524261,45.97336197,47.09828186,99.95497131,45.22375488,45.22251511,46.34453201,43.46614075,99.95783234,46.86413574,52.09434128,58.75769424,51.82489777,54.38456726,54.69955063,63.63760376,99.81342316
1402,187.1476288,99.98703003,99.98460388,45.92985916,45.93370056,47.06619263,99.95233154,45.18596649,45.19908524,46.25640488,43.56713104,99.96344757,46.86695862,52.07119751,58.72938538,51.81513977,54.34281921,54.65433121,63.57040405,99.82846832
1400,186.95240780000003,99.98628998,99.98763275,45.93698502,45.93553543,47.07551575,99.95696259,45.19483566,45.20166397,46.2443161,43.72147751,99.97854614,46.90410233,52.08483887,58.75597763,51.83522034,54.35411453,54.66423798,63.59199905,99.84559631
1398,186.76655580000002,99.98300934,99.9817276,45.9406395,45.93122864,47.0406723,99.95275879,45.17415619,45.18408966,46.29016113,43.80349731,99.97033691,46.97261047,52.06711197,58.74236298,51.83185196,54.33016586,54.64023209,63.56167603,99.84226227
1396,186.63421630000002,99.9979248,99.98928833,45.93221283,45.94266891,47.00550842,99.96001434,45.17019272,45.17788696,46.44813538,43.86844635,99.98201752,47.07894516,52.06384659,58.74153519,51.84669495,54.32624054,54.62694168,63.55140305,99.86083984
1394,186.6362,99.99482727,99.9866333,45.90573502,45.92995453,46.96973419,99.96159363,45.15544891,45.16659927,46.61791229,43.90624619,99.99099731,47.07896423,52.06821442,58.74285889,51.84862518,54.32121277,54.61397171,63.53304291,99.87741089
1392,186.88722230000002,99.99289703,99.98851776,45.84202194,45.85285568,46.92302704,99.9756012,45.10072327,45.11140823,46.71177673,43.78156281,99.99722290000001,47.03459167,52.02283859,58.69008255,51.794487,54.25442505,54.54575348,63.47306442,99.87935638
1390,186.8648224,99.98840332,99.99216461,45.83477402,45.84404373,46.92598724,99.97232819,45.1037674,45.10957718,46.86997223,43.70837402,100.0034332,47.19834137,52.04878616,58.71071243,51.81386948,54.25554657,54.54391098,63.44861984,99.88450623
1388,186.67480469999998,99.99194336,99.98503113,45.85089493,45.8611145,46.92412186,99.97328186,45.11651993,45.13342667,46.94941711,43.58477783,100.0009995,47.21244812,52.09400558,58.75007629,51.84334564,54.2718811,54.55803299,63.46224976,99.88265228
1386,186.6917267,99.99406433,99.98088837,45.83699799,45.84728241,46.88068008,99.9695282,45.09576416,45.10366821,46.86447525,43.3956604,99.98612976,47.1797905,52.09400558,58.73736572,51.83446503,54.24875641,54.522789,63.38845444,99.85952759
1384,186.7805634,100.0019989,100.00133509999999,45.82680893,45.838974,46.81598663,99.95548248,45.07033157,45.04866791,46.70456314,43.23769379,99.98342133,47.06771851,52.06467056,58.69958496,51.80522156,54.19408035,54.46055603,63.29855347,99.86029053
