wavelength,Baseline 100%T,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,Baseline 100%T.1,run14,run15,run16,run17,run18,run19
1920,95.63954163,100.00283809999999,99.29087829999999,101.7978439,100.6322708,99.89551544,99.65809631,100.8247147,100.838623,99.85560608,84.44922638,96.86184692,99.52617645,99.94638824,95.73722076,97.9668808,100.18395229999999,98.78794861,99.71396637,99.70947266,100.0552216
1918,95.63885498,100.00443270000001,99.19407654,101.7333984,100.5824814,99.77165222,99.64767456,100.83333590000001,100.79574579999999,99.80266571,84.46630096,96.85875702,99.51522827,99.96167755,95.65377045,98.0559082,100.3890991,98.85835266,99.79459381,99.79381561,100.06098940000001
1916,95.64586639,99.99398041,99.16430664,101.6686707,100.5464401,99.7257309,99.65048981,100.8150482,100.7703094,99.76660156,84.45566559,96.87255096,99.49334717,100.00606540000001,95.58847809,98.12208557,100.4831772,98.94625092,99.82783508,99.91120148,100.0337448
1914,95.63069153,99.9883728,99.23272705,101.66397090000001,100.50341800000001,99.6966629,99.75289154,100.8691635,100.8139648,99.74433136,84.48064423,96.91915894,99.48085785,100.0328522,95.4733429,98.21337891,100.61893459999999,99.08998871,99.91775513,100.02611540000001,100.0739136
1912,95.6055603,99.98659515,99.31707764,101.62823490000001,100.50379179999999,99.73169708,99.84308624,100.9058228,100.8368988,99.75056458,84.56025696,96.89507294,99.46230316,100.0288696,95.39401245,98.27606201,100.6729965,99.16233826,99.97349548,100.01561740000001,100.09753420000001
1910,95.58984375,99.98577881,99.46618652,101.7805252,100.4926682,99.84434509,99.94395447,100.95365140000001,100.92237850000001,99.75751495,84.64160919,96.87064362,99.43916321,100.03141020000001,95.38259888,98.30155182,100.5357056,99.16794586,99.97142792,99.92922974,100.086998
1908,95.55253601,99.98336792,99.62864685,101.968399,100.47377009999998,99.9253006,100.0825882,101.0177765,101.0013809,99.81529999,84.73640442,96.96281433,99.50339508,100.0179291,95.4220047,98.27288055,100.40309140000001,99.15551758,99.95625305,99.82683563,100.0922089
1906,95.49150085,99.99320221,99.78401947,102.07892609999999,100.46524050000001,100.02211,100.2247543,101.1042099,101.1044235,99.89559937,84.78870392,97.00591278,99.52738953,99.95875549,95.40968323,98.24404907,100.2895737,99.16687775,99.99401855,99.67446899,100.1556396
1904,95.47982025,99.99047852,99.84285736,102.22854609999999,100.47270970000001,100.1029587,100.2308578,101.0995712,101.12198640000001,99.87731934,84.64688873,96.86650085,99.55992126,99.89516449,95.41001892,98.23690033,100.14606479999999,99.14620972,99.98376465,99.55807495,100.14679720000001
1902,95.47677612,99.99137878,99.94258881,102.37698359999999,100.42735290000002,100.14411159999999,100.31706240000001,101.121994,101.1526718,99.87889862,84.48238373,96.86539459,99.58277893,99.86624908,95.38629913,98.26672363,100.1386261,99.20116425,100.0399094,99.49714661,100.18293759999999
1900,95.47483063,99.99481201,99.9936676,102.31073,100.422905,100.1945724,100.3383408,101.09384920000001,101.1511459,99.87398529,84.34372711,96.93378448,99.59014893,99.8638916,95.36654663,98.23561859,100.1002579,99.25086212,100.0506058,99.50124359,100.207962
1898,95.47309875,99.9905777,99.93598175,102.1805038,100.4698257,100.213089,100.2521896,101.02494809999999,101.086235,99.80812073,84.18157959,96.84351349,99.57295227,99.94409943,95.31246185,98.23460388,100.1179581,99.27867889,100.1132126,99.51917267,100.198616
1896,95.47587585,99.98458862,99.8442688,102.0848846,100.4611969,100.15628050000001,100.1871948,100.9964447,101.03450009999999,99.73230743,84.11464691,96.87567139,99.54823303,100.055275,95.2463913,98.29412842,100.2024384,99.28939056,100.1926193,99.58399963,100.1271744
1894,95.47005463,99.97857666,99.75197601,101.9388809,100.4157333,100.0622635,100.153801,100.9827042,100.9855728,99.69013977,84.16857147,96.9465332,99.53308868,100.11965179999999,95.19260406,98.31485748,100.2986755,99.30644989,100.278595,99.68920135,100.0732422
1892,95.45323944,99.97203064,99.63168335,101.8084869,100.355278,99.90863037,100.1078491,100.99365999999999,100.9277496,99.66726685,84.21742249,96.92565918,99.53018188,100.1882553,95.13825989,98.32604218,100.458313,99.30950165,100.35691070000001,99.78767395,100.00646970000001
1890,95.43580627,99.97184753,99.56783295,101.7183075,100.28358459999998,99.76507568,100.1160278,101.0441055,100.9208832,99.67012024,84.22097778,96.86631012,99.47483826,100.2289505,95.13665771,98.3083725,100.5479431,99.26674652,100.3292694,99.84163666,99.98820496
1888,95.4177475,99.97770691,99.59472656,101.6941071,100.2390137,99.7377243,100.1618271,101.0778275,100.94810490000002,99.70490265,84.26630402,96.85192108,99.47602844,100.2177734,95.20889282,98.22319031,100.4565735,99.18721008,100.1579895,99.86624146,99.97152709999999
1886,95.39929199,99.98194885,99.62120819,101.64614870000001,100.2450104,99.7682724,100.15858459999998,101.06483459999998,100.9557037,99.75135803,84.22062683,96.81443787,99.46687317,100.1893997,95.29808807,98.08878326,100.2751083,99.08563232,99.9582901,99.90382385,99.9595871
1884,95.37548065,99.99598694,99.66434479,101.60530849999999,100.2958145,99.87052155,100.13660429999999,101.05355829999999,100.9906616,99.77416992,84.19473267,96.76302338,99.43605804,100.20953370000001,95.40955353,97.94036865,100.0175858,98.94055176,99.71841431,99.83611298,99.88692474
1882,95.35940552,99.99884796,99.67328644,101.5886307,100.356987,99.96326447,100.1113892,101.03890990000001,101.0189209,99.79924774,84.18161011,96.73444366,99.45834351,100.15851590000001,95.48664093,97.86669922,99.8034668,98.83354187,99.54608154,99.78378296,99.87805939
1880,95.30910492,100.00426479999999,99.6787796,101.56186679999999,100.3623352,99.97607422,100.13731379999999,101.0743256,101.0542068,99.85346985,84.20588684,96.70848846,99.47184753,100.05116269999999,95.5019989,97.83766174,99.74298096,98.76626587,99.46840668,99.71479034,99.87769318
1878,95.25510406,100.0054321,99.72695159999999,101.6377716,100.36082459999999,99.98458099,100.2056503,101.1531143,101.1158218,99.91460419,84.35809326,96.71183014,99.45407867,99.9205246,95.43104553,97.90179443,99.79148102,98.80386353,99.51071929999999,99.68186951,99.95832825
1876,95.19722748,100.0118484,99.71263885,101.7493515,100.3638611,99.92168427,100.27406309999999,101.2188568,101.1544571,100.010231,84.58296967,96.79428864,99.51979828,99.78353882,95.41352081,97.95098877,99.86911011,98.79426575,99.52172089,99.58092499,100.0801315
1874,95.18016815,100.0283508,99.689888,101.9044876,100.2649689,99.76477051,100.3775101,101.3077164,101.1635056,100.0667114,84.73661804,96.84265137,99.5406189,99.64990997,95.38833618,98.03196716,100.06016540000002,98.84269714,99.55969238,99.54266357,100.25121309999999
1872,95.20597839,100.0161438,99.66105652,102.0727005,100.21326450000001,99.67004395,100.36771390000001,101.27202609999999,101.09723659999999,100.0656815,84.73187256,96.79811859,99.52990723,99.64458466,95.42469025,98.0438385,100.1458893,98.84271240000001,99.56380463,99.45940399,100.2795563
1870,95.21139526,100.020752,99.64894104,102.14610290000002,100.2432709,99.67415619,100.2906342,101.1849518,101.01498409999999,100.0624313,84.67237091,96.77912903,99.59601593,99.68766785,95.46275329999999,98.01824951,100.1565475,98.84609222,99.58744812,99.41638947,100.2759705
1868,95.22272491,100.0245056,99.72437286,102.19601440000001,100.2414093,99.72478485,100.27624509999998,101.141777,100.9884567,100.02845759999998,84.45495605,96.74925232,99.57443237,99.79438019,95.51554871,97.93510437,100.0222931,98.80843353,99.54656982,99.38072205,100.1667252
1866,95.21829224,100.0218887,99.83881378,102.1871948,100.2965546,99.87657928,100.2776871,101.1261368,101.0197372,100.00213620000001,84.18553925,96.6743927,99.54306793,99.85129547,95.5124054,97.87509918,99.84619141,98.79083252,99.58621979,99.42141724,100.10330959999999
1864,95.18869781,100.02263640000001,99.93490601,102.1131973,100.4075623,100.093338,100.2509689,101.0972824,101.06984709999999,99.9887619,84.06646729,96.66194916,99.56124115,99.86464691,95.49350739,97.83334351,99.64523315,98.75658417,99.592659,99.44866943,100.0645065
1862,95.16886139,100.013504,100.0163422,102.09020229999999,100.41429140000001,100.1838913,100.2885208,101.1207428,101.1298447,99.96282959,83.99951935,96.71451569,99.54907990000001,99.86254883,95.44145203,97.84589386,99.54968262,98.75041962,99.61338806,99.45944214,100.0478745
1860,95.15195465,100.01611329999999,99.9810257,102.0071487,100.461647,100.2111816,100.2522812,101.1015625,101.141098,99.95265198,84.01057434,96.78095245,99.52389526,99.87052155,95.42227173,97.83563232,99.59020996,98.72331238,99.61890411,99.4653244,100.067627
1858,95.15436554,100.0123825,99.82663727,101.8757782,100.5593643,100.2021637,100.0962601,101.02020259999999,101.0771255,99.94876099,84.07128143,96.74773407,99.50677490000001,99.89055634,95.45148468,97.83711243,99.67459869,98.66133118,99.61591339,99.35508728,100.0575409
1856,95.14823914,100.01947779999999,99.75180817,101.7527084,100.6369095,100.215065,99.97956848,100.93032070000001,101.0228958,99.94509888,84.05147552,96.72813416,99.55487823,99.93112946,95.44483948,97.84894562,99.73829651,98.65820313,99.61711121,99.30764008,100.0233078
1854,95.10891724,100.01960749999999,99.65687561,101.606987,100.64900209999999,100.1447067,99.93663025,100.9289398,100.9954071,99.98971558,84.00008392,96.70487213,99.4963913,99.88941193,95.47341919,97.77942657,99.75874329,98.5995636,99.51528168,99.17015076,100.00466159999999
1852,95.07855988,100.023674,99.61228179999999,101.57828520000001,100.66908259999998,100.1394653,99.92967987,100.9500275,100.9957657,100.0247269,83.86842346,96.6470871,99.47821808,99.80617523,95.46654509999999,97.79862976,99.73635864,98.58467102,99.50132751,99.07826233,100.0286942
1850,95.07125854,100.0160446,99.66645813,101.6723175,100.5191422,100.0712051,100.06798549999999,101.0271301,101.03788759999999,100.01271059999999,83.79523468,96.61907959,99.52978516,99.75306702,95.38082123,97.92021942,99.75366211,98.71772766,99.6145401,99.16636658,100.10503390000001
1848,95.09481049,100.01972959999999,99.60688019,101.5914536,100.28147890000001,99.82012939,100.1849747,101.08822629999999,101.004776,99.9728775,83.82035065,96.64705658,99.51280212,99.80207062,95.43439484,97.83766937,99.75793457,98.70132446,99.58255005,99.0801239,100.083519
1846,95.1061554,100.0177765,99.5454483,101.5022507,100.1699905,99.67549133,100.2360001,101.1216965,100.97940059999999,99.91886902,83.90098572,96.66661072,99.51851654,99.88129425,95.38939667,97.86645508,99.86641693,98.73762512,99.67838287,99.15244293,100.0792007
1844,95.11661529999999,100.0115509,99.5057373,101.4672241,100.06604,99.55776215,100.2803955,101.1362457,100.9450531,99.82944489,84.0762558,96.69547272,99.54821777,100.0210266,95.30474091,97.97876740000001,99.99829865,98.82329559,99.81105804,99.2429657,100.0116348
1842,95.14517975,99.99963379,99.38059235,101.21186829999999,100.01949309999999,99.41677094,100.21296690000001,101.0942917,100.8613968,99.74192047,84.22520447,96.68181609999999,99.50072479,100.1379395,95.25377655,98.0151062,100.18396,98.87426758,99.9188385,99.28317261,99.8724823
1840,95.12999725,99.98162079,99.33868408,101.176857,100.1398315,99.49363708,100.0911026,101.03955079999999,100.82090759999998,99.7168808,84.32313538,96.66558838,99.50614929,100.13254549999999,95.08572388,98.20436096,100.3563156,99.00893402,100.1233673,99.43137359999999,99.87162781
1838,95.12213135,99.97252655,99.4422226,101.3000031,100.2301559,99.64977264,100.0541458,101.0111694,100.8440628,99.68121338,84.29594421,96.67532349,99.52354431,100.1148834,94.85518646,98.49063873,100.4827042,99.25655365,100.3809128,99.65550232,99.971138
1836,95.11701965,99.97483826,99.50917053,101.3660278,100.29376979999999,99.76273346,100.0079498,100.96333309999999,100.8454819,99.67938232,84.26114655,96.69180298,99.51600647,100.1721725,94.77108765,98.57384491,100.5326233,99.37002563,100.46507259999998,99.73082733,100.04821779999999
1834,95.11061096,99.97028351,99.59574127,101.4994659,100.39087679999999,99.95261383,99.96585083,100.91546629999999,100.8839493,99.68180847,84.15640259,96.67752075,99.55383301,100.2194366,94.75193024,98.58127594,100.3700714,99.36486816,100.39780429999999,99.73064423,100.099823
1832,95.08592224,99.98310089,99.74211121,101.5974197,100.43547059999999,100.1239777,100.01949309999999,100.9428024,100.96901700000001,99.71113586,84.20443726,96.78279877,99.60344696,100.2711639,94.79057312,98.5037384,100.17175290000002,99.28699493,100.2252731,99.73774719,100.0788803
1830,95.08266449,99.97663879,99.74736023,101.602211,100.381218,100.0965118,100.03649140000002,100.93939209999999,100.9677734,99.70848846,84.30406189,96.75512695,99.49731445,100.3293304,94.92825317,98.31238556,100.0206223,99.10796356,99.98123169,99.66728973,99.92346191
1828,95.05251312,99.99252319,99.76105499,101.5437012,100.4051819,100.1270065,100.0644913,100.9487,100.9839325,99.76628113,84.28655243,96.73266602,99.53978729,100.2738037,95.04938507,98.17760468,99.87350464,98.96352386,99.7922287,99.60629272,99.86136627
1826,95.02224731,99.99998474,99.7146225,101.42446899999999,100.4294052,100.07718659999999,100.0515594,100.9608002,100.96733859999999,99.82183838,84.32975769,96.72828674,99.55120087,100.17025759999999,95.13759613,98.06495667,99.82096863,98.83365631,99.65467834,99.60407257,99.86606598
1824,94.99725342,100.0040054,99.64821625,101.3798828,100.4165497,99.98439789,100.0322571,100.9794617,100.9404526,99.85903168,84.23246002,96.64863586,99.48470306,100.0844116,95.17784882,98.01430511,99.81938171,98.76353455,99.58427429,99.58927917,99.91210938
1822,94.98728179999999,100.0123367,99.55094147,101.2709503,100.4458313,99.91001129,99.96422577,100.9738235,100.9055252,99.87723541,84.1530304,96.61411285,99.51091766,100.01821899999999,95.20290375,97.9784317,99.81836700000001,98.7108078,99.53117371,99.55704498,99.96453857
1820,94.98177338,100.01435090000001,99.49016571,101.2617798,100.43109890000001,99.82881927,99.91571045,100.96559140000001,100.8779678,99.88184357,84.18492889,96.63082123,99.52169037,99.99517059,95.21717834,97.96164703,99.82494354,98.66100311,99.5096817,99.50350952,99.98728943
1818,94.97918701,100.0060425,99.48218536,101.2488403,100.4177322,99.81056976,99.88816833,100.9474792,100.8753052,99.86980438,84.18185425,96.64692688,99.45916748,100.0268936,95.21833801,97.98041534,99.82186127,98.65161896,99.51663971,99.48600769,99.97593689
1816,94.97158051,100.0120316,99.48344421,101.1747589,100.4578247,99.86287689,99.86508179,100.9140167,100.87477870000001,99.87042236,84.2111969,96.68060303,99.48474121,100.0282745,95.21491241,97.97483826,99.80982208,98.65092468,99.50032043,99.46655273,99.95311737
1814,94.96391296,100.0030899,99.50980377,101.14180759999999,100.4889755,99.93223572,99.88124084,100.90567779999999,100.887558,99.85502625,84.24835205,96.70761871,99.47187805,100.00250240000001,95.14797211,98.02661896,99.83428955,98.71445465,99.53193665,99.49993134,99.96633911
1812,94.94477844,100.0004501,99.52692413,101.0693665,100.50762940000001,99.96163177,99.91727448,100.92919920000001,100.90823359999999,99.85460663,84.28749847,96.71855927,99.49867249,99.99842072,95.07878113,98.0891571,99.89112854,98.79022979999999,99.57666016,99.57296753,99.99542999
1810,94.92805481,100.00048829999999,99.52383423,101.04364009999999,100.48177340000001,99.93541718,99.95484924,100.9505768,100.9114838,99.86672974,84.31502533,96.74155426,99.52132416,99.96366882,95.0008316,98.16278839,99.96734619,98.86328125,99.64696503,99.62050629,100.0691071
1808,94.91913605,99.99769592,99.55574036,101.0516205,100.4513168,99.92979431,99.97644043,100.9785995,100.92409520000001,99.87322235,84.30775452,96.72662354,99.50646973,99.97063446,94.9556427,98.21706390000001,99.98329926,98.90358734,99.71618652,99.62841797,100.1051559
1806,94.90887451,99.99613190000001,99.60572052,101.07388309999999,100.415947,99.94306946,100.02316280000001,101.0168915,100.957634,99.87695313,84.31866455,96.71981049,99.52394104,99.96964264,94.93796539,98.22680664,99.91107941,98.91355896,99.73170471,99.57830811,100.1223679
1804,94.90402222,99.99613953,99.64926147,101.13633730000001,100.387001,99.97342682,100.0529327,101.03685,100.98578640000001,99.87304688,84.35747528,96.7229538,99.48779297,99.96408844,94.92805481,98.24120331,99.83573914,98.91345215,99.75036621,99.55963135,100.124588
1802,94.89618683,99.99603271,99.68391418,101.1480942,100.3803406,99.99872589,100.0720825,101.04417420000001,100.9935837,99.87505341,84.39947509999999,96.7407074,99.50709534,99.97854614,94.94667816,98.21881104,99.76815796,98.89189148,99.73786163,99.55293274,100.10962679999999
1800,94.89735413,99.99767303,99.66910553,101.12042240000001,100.3609772,99.98016357,100.0805511,101.0336533,100.98246,99.86634827,84.42070007,96.74636078,99.50802612,99.99769592,94.95298004,98.21795654,99.78340149,98.8923645,99.71654509999999,99.58644104,100.08940890000001
