wavelength,Baseline 100%T,run11,run12,run13,run14,Baseline 100%T.1,run15,run16,run17,run18,run19,run20,run21,Baseline 100%T.2,run22,run23,run24
1960,1.004890203,100.0633926,100.0870209,97.2982254,100.35603329999999,9.933189392000001,100.12910459999999,100.2373657,62.20983887,100.17240140000001,96.73312378,100.4191666,100.4330978,9.979448318,98.44942474,99.93416595,100.07797240000001
1958,1.0026565790000002,100.06884000000001,100.07834629999999,97.28632355,100.352623,9.983440399,100.1520309,100.2522583,62.36590195,100.2001801,96.75501251,100.4375839,100.4402542,10.03181458,98.44213867,99.91522979999999,100.0640717
1956,1.0012074709999998,100.063324,100.08640290000001,97.25395203,100.3518066,10.01650429,100.1571045,100.25524899999999,62.48169708,100.20525359999999,96.69855499,100.4439468,100.4423828,10.0642786,98.47489929,99.93867493,100.0671005
1954,0.999574125,100.0607605,100.0985947,97.26613617,100.34919740000001,10.05440617,100.1648788,100.248909,62.49564743,100.2063141,96.61076355,100.4508057,100.4178619,10.10041618,98.47842407,99.94765472,100.07468409999998
1952,0.9966265559999999,100.0471115,100.0787277,97.22592926,100.3263626,10.12150192,100.205101,100.2384567,62.61240387,100.221611,96.5695343,100.46472170000001,100.4304657,10.16840076,98.45451355,99.94078064,100.07192990000001
1950,0.992990017,100.0473709,100.0867691,97.23039246,100.337471,10.20847893,100.14072420000001,100.2373352,62.74269104,100.172821,96.58307648,100.4525146,100.41856379999999,10.25437641,98.43764496,99.94532776,100.0832062
1948,0.9918521640000001,100.058403,100.0773315,97.26254272,100.3419418,10.23554039,100.09856409999999,100.26335909999999,62.85786057,100.1586075,96.58240509,100.4465332,100.4403839,10.28530979,98.41837311,99.92808533,100.0729446
1946,0.992082238,100.0661697,100.09831240000001,97.2743988,100.3740311,10.23211193,100.0578766,100.2563858,62.93077469,100.1650314,96.49991608,100.4304428,100.41731259999999,10.278083800000001,98.41967009999999,99.92440796,100.0968018
1944,0.9921518559999999,100.0400162,100.0788422,97.22062683,100.34375,10.22797108,100.202919,100.2755127,63.03935623,100.23541259999999,96.43967438,100.43025209999999,100.4428406,10.27685165,98.36590576,99.9245224,100.0831223
1942,0.992735624,100.05819699999999,100.1027069,97.23458099,100.3811111,10.21659946,100.220108,100.27681729999999,63.09511566,100.2374191,96.58459473,100.4103317,100.453476,10.26692581,98.31100464,99.91365051,100.0763626
1940,0.9980778690000001,100.0525131,100.10723879999999,97.43305206,100.41194920000001,10.09350777,100.1313095,100.2967377,63.12591934,100.20243070000001,96.69564056,100.4196854,100.4622955,10.14438915,98.34471893,99.91397858,100.0910416
1938,1.001932263,100.0631561,100.1043167,97.49272156,100.43922420000001,10.0032444,99.88597107,100.330986,63.28434372,100.1367188,96.74377441,100.48440550000001,100.4673157,10.05236721,98.32221222,99.94741058,100.0996094
1936,1.000005126,100.07489009999999,100.1284637,97.35301971,100.4283066,10.04886055,99.70590209999999,100.3193054,63.45809555,100.1221771,96.41115570000001,100.54931640000001,100.4516373,10.09669018,98.26649475,99.9515152,100.0945663
1934,0.993577838,100.09378050000001,100.1317291,97.26559448,100.3721237,10.19892788,99.84592438,100.313858,63.49170685,100.2014618,96.25527191,100.5613556,100.43336490000002,10.24590588,98.24545288,99.94968414,100.0907211
1932,0.991675913,100.0775681,100.1102219,97.28585052,100.38112640000001,10.24245453,99.91039276,100.3201447,63.59243393,100.2713928,96.21985626,100.5463333,100.46507259999998,10.29260159,98.24438477,99.92222595,100.071701
1930,0.996571302,100.0752716,100.1118088,97.19961548,100.37580870000001,10.12994862,99.98924255,100.33853149999999,63.81496811,100.40501400000001,96.26316833,100.53865809999999,100.4813232,10.18157196,98.29406738,99.9212265,100.07901
1928,1.000195146,100.0652695,100.1128922,96.9397583,100.40285490000001,10.04637146,100.1450043,100.3532562,64.00231934,100.51625059999999,96.31422424,100.5789032,100.492981,10.10017872,98.26069641,99.91616821,100.04994959999999
1926,0.99988997,100.0825653,100.1430359,96.99581146,100.326088,10.05258369,100.22269440000001,100.3488998,64.01462555,100.4714737,96.49532318,100.5363007,100.4445343,10.10043144,98.27474213,99.96427155,100.0918655
1924,0.997766018,100.08814240000001,100.1120911,97.06134796,100.4415741,10.10426044,100.2479172,100.3515854,64.19365692,100.46255490000001,96.39142609,100.5616684,100.512764,10.15788841,98.30169678,99.92951965,100.08348079999999
1922,1.008163929,100.08099370000001,100.1300125,97.12715912,100.49044040000001,9.867536545,100.16685490000002,100.3612137,64.46586609,100.3263931,96.82118988,100.5001984,100.51952359999999,9.920655251,98.29093933,99.93200684,100.0842361
1920,1.02147603,100.0973969,100.11952209999998,97.30198669,100.59256740000001,9.572394371,100.03801729999999,100.38307950000001,64.50752258,100.2554321,97.28328705,100.4688873,100.55879209999999,9.627632141,98.23371887,99.91188049,100.0959854
1918,1.008401752,100.0731964,100.17329409999999,97.27874756,100.3806458,9.860232352999999,99.80411529999999,100.36461640000002,64.45139313,100.0625839,97.53387451,100.4159927,100.4162903,9.904747009,98.21533203,99.99641418,100.1302567
1916,1.005278945,100.0938873,100.151825,97.22128296,100.5384064,9.93345356,99.73183441,100.39202879999999,64.57540131,100.18638609999999,97.08454895,100.53242490000001,100.480423,9.984202385,98.30375671,99.97520447,100.0622635
1914,1.0084235670000001,100.09502409999999,100.1360931,97.26806641,100.5636368,9.862732887,99.86883545,100.40426640000001,64.87985992,100.3268127,96.47622681,100.619339,100.5525818,9.919470787,98.33695984,99.93246459999999,100.05484770000001
1912,1.01549983,100.0978622,100.19478609999999,97.10578156,100.4556198,9.705501556,99.73775482,100.4275894,64.97541809,100.3147964,96.16703796,100.5412369,100.46520229999999,9.755143166,98.27214813,99.96925354,100.09545899999999
1910,1.002291441,100.077713,100.1869659,96.88032532,100.38840479999999,10.00383377,99.72581482,100.3911819,65.0110321,100.32218929999999,96.45089722,100.4457932,100.449791,10.05342484,98.35453796,99.97481537,100.1023178
1908,0.999948442,100.0770721,100.1529312,97.08985901,100.473259,10.05723,99.73373413,100.39763640000001,65.38543701,100.5015717,97.26233673,100.5001068,100.5201721,10.11337471,98.44536591,99.9516449,100.0852737
1906,1.017924786,100.10385129999999,100.1542435,97.20804596,100.58451840000001,9.65722084,99.60479736,100.4209518,65.50416565,100.779129,97.87641144,100.54160309999999,100.5973969,9.717498779,98.43947601,99.92834473,100.08277890000001
1904,1.023669481,100.0813141,100.1956253,96.95732117,100.3652802,9.52969265,99.67311096,100.43759159999999,65.24160004,100.7273788,97.59355927,100.50405119999999,100.4902496,9.580627441,98.33876038,99.95852661,100.1056061
1902,1.02290678,100.0994415,100.19309229999999,97.01049805,100.43491359999999,9.548173904,100.2681503,100.4576111,65.08044434,100.5945358,97.76416779,100.4684296,100.51840209999999,9.601478577,98.40824127,99.96185303,100.1075134
1900,1.011281729,100.0730972,100.1701355,97.35810852,100.5190125,9.804587364,100.5121918,100.4412689,65.42240143,100.3026505,97.9223938,100.4213791,100.5211945,9.859917641000001,98.44419098,99.94682312,100.1090088
1898,0.9961991309999999,100.0232468,100.1459503,97.36049652,100.38044740000001,10.14281654,100.28976440000001,100.42539980000001,65.18950653,100.1194916,97.79288483,100.3619232,100.4621277,10.19737244,98.3581543,99.89082336,100.0994415
1896,0.9665821790000001,100.0307312,100.1354218,97.36733246,100.3423233,10.85445309,100.160347,100.3330383,64.99674988,100.12872309999999,97.24872589,100.35424040000001,100.4365311,10.90740299,98.30075836,99.89015198,100.0914459
1894,0.9483675359999999,100.05457309999998,100.1289749,97.2559433,100.4077759,11.3204155,100.19545749999999,100.3037186,65.4223938,100.1689758,96.92656708,100.4107132,100.481163,11.37994862,98.34770966,99.90174866,100.08103940000001
1892,0.9519330859999999,100.0587234,100.125,97.36995697,100.46331020000001,11.22962761,100.18962859999999,100.3434677,65.68438721,100.1259003,96.97958374,100.4266357,100.49972530000001,11.28880596,98.33770752,99.96246338,100.08262629999999
1890,0.9530642029999999,100.05129240000001,100.1202469,97.51578522,100.4797592,11.19911957,100.18540949999999,100.34414670000001,65.44130707,100.16551209999999,97.13337708,100.4031982,100.49391170000001,11.2584734,98.35892487,99.94431305,100.0832443
1888,0.941980183,100.0120163,100.0893097,97.30719757,100.3715897,11.48147106,100.17836,100.3197784,65.37321472,100.19490809999999,96.89051056,100.42202759999999,100.4745636,11.5408411,98.27585602,99.92344666,100.08735659999999
1886,0.936200857,100.0637207,100.12618259999999,97.38262177,100.39906309999999,11.64180088,100.0534973,100.31530759999998,65.60214233,100.2961044,96.51786041,100.475563,100.48170470000001,11.70241642,98.31278229,99.92448425,100.1031647
1884,0.9334751370000001,100.07189179999999,100.1348877,97.28323364,100.4124374,11.7171011,99.79137421,100.31575009999999,65.83326721,100.3991928,96.37615204,100.5272064,100.48703,11.77835846,98.28034973,99.93771362,100.08034520000001
1882,0.9294710759999999,100.01666259999999,100.0832825,96.96330261,100.37799840000001,11.81964397,99.75568390000001,100.30746459999999,65.95506287,100.4081879,96.41503143,100.5446777,100.4671249,11.88047409,98.26308441,99.92150879,100.0844727
1880,0.927797854,100.084671,100.1445313,97.11913299999999,100.4449615,11.87356949,99.92424011,100.3322983,66.03118896,100.3733368,96.57730103,100.52658079999999,100.4974747,11.93586922,98.22015381,99.9621582,100.0863571
1878,0.9342851040000001,100.1300659,100.17556,97.48822784,100.5089722,11.70727158,100.16856379999999,100.3649597,66.08010101,100.3028641,96.83820343,100.4908066,100.5041809,11.7682066,98.27688599,99.98389435,100.1182404
1876,0.969843984,100.1744843,100.2300644,97.82389069,100.67250820000001,10.79932117,99.96490479,100.46914670000001,66.23554993,100.48086550000001,97.36045837,100.4955063,100.559761,10.86046505,98.26758575,100.0501175,100.141777
1874,1.004451156,100.2299652,100.3039093,97.83203888,100.7825165,9.984259605,99.23882294,100.5209198,66.52262115,100.8328094,97.39588165,100.5672607,100.55736540000001,10.04029083,98.31396484,100.0636368,100.166832
1872,1.037083268,100.1308594,100.23449709999998,97.36300659,100.6937637,9.254570961,98.72974396,100.58627320000001,66.63814545,101.1466599,97.76828766,100.64587399999999,100.5839615,9.311243057,98.31555939,100.0271683,100.1578598
1870,1.044553399,100.07654570000001,100.19128420000001,96.90364838,100.5615921,9.088123322000001,98.7904129,100.5960464,66.62628174,101.1685715,98.29177856,100.6127243,100.5794144,9.14437294,98.30687714,99.99339294,100.09864809999999
1868,1.01032877,99.94573975,100.10005190000001,96.62305450000001,100.4020462,9.811203957,99.32444763,100.50655359999999,66.69457245,100.8686676,98.13233185,100.5370865,100.5620499,9.86794281,98.22720337,99.94514465,100.0619659
1866,0.966076851,99.87631226,100.0070801,96.62338257,100.3560028,10.84516525,99.83766174,100.3951569,66.81803131,100.5336533,97.34571838,100.4971237,100.5773544,10.90527725,98.16893768,99.86898804,100.0285187
1864,0.929012895,100.00057220000001,100.09281920000001,97.08984375,100.4564285,11.83097553,100.10448459999999,100.36108399999999,66.47753143,100.3233185,96.80535126,100.519577,100.49767299999999,11.8905983,98.20743561,99.9563446,100.09263609999999
1862,0.919561625,100.01672359999999,100.0963898,97.38586426,100.4620895,12.09589672,100.3988724,100.3620148,66.64173889,100.2562637,96.74240112,100.5251923,100.5033493,12.15783882,98.21833038,99.9256134,100.09161379999999
1860,0.9341177340000001,100.1584167,100.21637729999999,97.49997711,100.5840302,11.72175026,100.1803055,100.4123688,66.79838562,100.401268,96.6940918,100.5310745,100.4882355,11.78526211,98.21056366,99.9728241,100.1111374
1858,0.9359477159999999,100.0510941,100.1436844,97.16487885,100.531456,11.65736866,99.80878448,100.3895645,67.00310516,100.52922059999999,96.52646637,100.479599,100.5146713,11.72188473,98.21124268,99.91068268,100.07341770000001
1856,0.941736639,100.0870438,100.14907070000001,96.96531677,100.51170350000001,11.50719261,99.50128937,100.43085479999999,67.12987518,100.586998,96.38825226,100.5261917,100.5261993,11.572441099999999,98.29794312,99.93596649,100.1033173
1854,0.928797483,100.0596542,100.12516020000001,97.0668869,100.4776154,11.84970474,99.67837524,100.3886261,67.00099182,100.4398117,96.2501297,100.5324402,100.5128021,11.91366959,98.2309494,99.93205261,100.09896850000001
1852,0.9256578679999999,100.0474243,100.1272354,97.15215302,100.4947433,11.93652153,99.9653244,100.3910751,67.00849915,100.3565903,96.37108612,100.51129909999999,100.51773829999999,12.00255871,98.24589539,99.91186523,100.08673859999999
1850,0.929811955,100.156868,100.231102,97.35640717,100.542244,11.8425827,100.2059479,100.4213562,67.08893585,100.3384247,96.60327148,100.5035553,100.4987488,11.90929985,98.25354004,99.9651413,100.13043979999999
1848,0.943179488,100.1177673,100.2153244,97.50448608,100.6030426,11.48255634,100.6177444,100.4338531,67.20093536,100.3697662,96.8551178,100.4597931,100.5119934,11.54715157,98.34919739,99.95430756,100.12020109999999
1846,0.9416567090000001,100.0338593,100.0999908,97.24304962,100.65652469999999,11.50238323,100.4770737,100.42022709999999,67.29669189,100.4946594,97.03108215,100.4540939,100.528717,11.56487083,98.33035278,99.93494415,100.07579040000002
1844,0.921387553,100.0715408,100.1503677,97.16100311,100.55058290000001,12.05322552,100.0529861,100.3892288,67.45056152,100.4754868,97.09677124,100.4912949,100.506485,12.11837578,98.45715332,99.94106293,100.08197779999999
1842,0.921369195,100.12241359999999,100.20715329999999,97.08120728,100.44284820000001,12.06403828,99.55974579,100.4148102,67.47567749,100.4638672,97.05142212,100.50784300000001,100.502861,12.13210773,98.26072693,99.95755768,100.0947266
1840,0.9408136009999999,100.14321899999999,100.25337979999999,97.30892181,100.454155,11.54525757,99.42882538,100.4638824,67.47890472,100.4563293,96.89381409,100.4871597,100.53085329999999,11.61348343,98.21288299999999,99.98693848,100.1067505
1838,0.951157391,100.0909805,100.18738559999998,97.30236053,100.51374820000001,11.26343822,99.33187866,100.4694672,67.32276917,100.4586182,96.71743774,100.43983459999998,100.5487213,11.32971096,98.2898941,99.96150208,100.1187439
1836,0.940054297,100.0585709,100.1228104,97.56314087,100.5531311,11.5442543,99.51611328,100.42834470000001,67.01016235,100.37127690000001,96.69259644,100.3854599,100.530838,11.60788155,98.2796936,99.94329834,100.095871
1834,0.918500304,100.0549316,100.080574,97.43927765,100.4981155,12.12093639,99.98703766,100.3940353,66.97983551,100.28143309999999,96.71749878,100.3961945,100.5425415,12.18719959,98.21678162,99.92896271,100.0889206
1832,0.898186803,100.0690079,100.123703,97.2253418,100.4263306,12.70461369,100.3196487,100.3656387,67.46961975,100.328743,96.72583008,100.4157562,100.51673890000001,12.77225208,98.13343048,99.92339325,100.0999298
1830,0.890663505,100.0838165,100.14913940000001,96.95838928,100.4547348,12.93202209,100.11649320000001,100.3563156,67.89202118,100.42555240000002,96.40053558,100.4268036,100.4880066,13.00022793,98.17541504,99.92037201,100.107872
1828,0.8886468409999999,100.0851898,100.14542390000001,96.96913147,100.4764328,12.99214649,99.84490204,100.3698502,67.75828552,100.4503098,95.95249939,100.44909670000001,100.501976,13.06037045,98.09619904,99.92004395,100.1048355
1826,0.8739079829999999,100.06971740000002,100.1186523,96.97680664,100.4781113,13.43597603,99.77889252,100.3322449,67.64024353,100.374939,95.57033539,100.4672318,100.49243929999999,13.50501919,98.15460205,99.9192276,100.0882111
1824,0.860580087,100.061203,100.12058259999999,96.87753296,100.50127409999999,13.85339928,99.66286469,100.3063812,67.80540466,100.3005142,95.9243927,100.45523829999999,100.48158259999998,13.92420673,98.11054229999999,99.9119873,100.0765839
1822,0.861429453,100.0650253,100.1416931,96.75018311,100.3808594,13.83552361,99.59400177,100.3236313,68.04601288,100.18339540000001,96.72292328,100.44564820000001,100.4649429,13.90541458,98.18754578,99.94300079,100.09287259999999
1820,0.8640779259999999,100.078186,100.1513824,96.84422302,100.42748259999999,13.75055122,99.76694489,100.34968570000001,67.93425751,100.1567841,97.24936676,100.4681473,100.48603059999999,13.82104492,98.12298584,99.9143219,100.0796432
1818,0.8567082290000001,100.0760574,100.13904570000001,97.19651031,100.479332,13.97920132,100.195755,100.35939029999999,67.70999908,100.26025390000001,97.26972961,100.4639282,100.48050690000001,14.04918098,98.10603333,99.90789032,100.0650787
1816,0.840395033,100.0828247,100.1149521,97.44618225,100.50908659999999,14.51022816,100.60833740000001,100.30456540000002,67.65115356,100.4049683,97.00400543,100.422966,100.4784698,14.58201981,98.06636809999999,99.90508270000001,100.0621948
1814,0.829889715,100.0771408,100.12312320000001,97.41243744,100.48595429999999,14.86700058,100.6132584,100.3040695,67.81217194,100.43731690000001,96.97981262,100.37134549999999,100.4675903,14.94007874,98.10866547,99.91485596,100.0725403
1812,0.8239749670000001,100.0678177,100.12147519999999,97.15167236,100.47586059999999,15.07330227,100.3320541,100.2909698,67.94633484,100.35099790000001,96.71150970000001,100.3823395,100.4654617,15.14647484,98.11605072,99.91337585,100.08137509999999
1810,0.815061927,100.0794754,100.1149139,97.10242462,100.42629240000001,15.380554199999999,100.1388397,100.2842789,67.92220306,100.2269745,96.57101440000001,100.39098359999998,100.45596309999999,15.45369053,98.12660217,99.91567993,100.079071
1808,0.806847215,100.0773697,100.1241074,97.16409302,100.3978882,15.67489052,100.15597530000001,100.2572327,67.87456512,100.20194240000001,96.4216156,100.3967438,100.4475708,15.74810886,98.12965393,99.9263382,100.0847931
1806,0.800590575,100.0673065,100.11170200000001,97.2352829,100.39984890000001,15.90320301,100.2414551,100.2478027,67.91532135,100.2204285,96.35318756,100.36822509999999,100.4456863,15.97756195,98.16303253,99.91986084,100.08460240000001
1804,0.796022892,100.0691757,100.1046753,97.20091248,100.402153,16.07197762,100.19029240000002,100.23602290000001,67.95688629,100.2064133,96.35642242,100.3478317,100.4397964,16.14610863,98.16483307,99.92311859,100.08195500000001
1802,0.792739451,100.0758209,100.114212,97.19684601,100.4228592,16.19535828,100.1109009,100.23097990000001,67.94029236,100.1717682,96.38456726,100.3435745,100.4393082,16.26984024,98.17578888,99.91004181,100.06860350000001
1800,0.787245929,100.076767,100.1041412,97.19923401,100.3931198,16.39672661,100.0863571,100.24009699999999,67.92993164,100.162735,96.29722595,100.3591995,100.44094090000002,16.47249222,98.19293976,99.91907501,100.0671997
1798,0.7796944379999999,100.0735397,100.1044617,97.16018677,100.3548889,16.68180275,100.126564,100.22657009999999,67.96813965,100.16062159999998,96.08027649,100.3768005,100.4489059,16.75891113,98.21650696,99.92546844,100.0691757
1796,0.7730123999999999,100.0649796,100.1005402,97.11637115,100.3314285,16.94102669,100.1251373,100.2238998,68.03843689,100.1372223,95.97412109,100.3868942,100.44338990000001,17.01851082,98.22772979999999,99.92179108,100.08333590000001
1794,0.768089652,100.0638733,100.0954895,97.05253601,100.32263950000001,17.1330986,100.0649338,100.2114182,68.09069061,100.1064453,96.01757813,100.4030685,100.44723509999999,17.21271515,98.21450806,99.91494751,100.0879135
1792,0.764263272,100.0694733,100.09478,97.05796051,100.3222733,17.28480721,100.0554657,100.2043228,68.10302734,100.09864809999999,96.03845215,100.3907318,100.438797,17.36536789,98.20793152,99.90881348,100.08004759999999
1790,0.7598446609999999,100.0736084,100.0922928,97.07244873,100.3248215,17.46297836,100.06361390000001,100.2008667,68.11460114,100.0994797,96.0537796,100.3836365,100.4385834,17.54173279,98.20588684,99.91835785,100.0922928
1788,0.7564204929999999,100.0583191,100.0820313,97.06321716,100.3153,17.60113144,100.0671844,100.19336700000001,68.13973236,100.0922089,96.08515167,100.37532809999999,100.4368439,17.68091965,98.20102692,99.91304779,100.0860062
1786,0.7539200779999999,100.0478516,100.0845642,97.04109955,100.3047256,17.70027924,100.0808716,100.20053100000001,68.18817902,100.1048584,96.12252808,100.3816757,100.4360046,17.78245926,98.17313385,99.91147614,100.0821381
1784,0.7514720559999999,100.05336,100.0859756,97.05027008,100.3050079,17.802351,100.0639801,100.19471740000002,68.1951828,100.09437559999999,96.12610626,100.3758163,100.4414291,17.88334656,98.15727234,99.91184998,100.0855103
1782,0.747908235,100.05296329999999,100.08380129999999,97.06934357,100.30641170000001,17.947649,100.08146670000001,100.2012863,68.22157288,100.11370090000001,96.09815216,100.3774872,100.4427567,18.02970695,98.1398468,99.91042328,100.09176640000001
1780,0.7444034820000001,100.0516663,100.08466340000001,97.07283783,100.31060790000001,18.09499359,100.0774384,100.1839981,68.22541809,100.0955124,96.11989594,100.3766022,100.4380112,18.17687988,98.1213913,99.91617584,100.08860779999999
1778,0.741087139,100.0482712,100.07810970000001,97.07816315,100.304924,18.23238945,100.081398,100.1928177,68.24868011,100.0966873,96.04824066,100.38870240000001,100.4427338,18.31580544,98.10650635,99.91099548,100.09865570000001
1776,0.7380186320000001,100.0539398,100.0831757,97.08347321,100.3096695,18.36346626,100.0737915,100.19252009999998,68.2735672,100.09348299999999,95.98883057,100.3803635,100.4413223,18.44823074,98.07312775,99.89981842,100.09204100000001
1774,0.734812737,100.04427340000001,100.0693359,97.07479858,100.2937546,18.49749756,100.07686609999999,100.1877441,68.2803421,100.0876923,96.03405762,100.37220759999998,100.4427643,18.58213425,98.06166077,99.90600586,100.089241
1772,0.7316027279999999,100.038887,100.0687714,97.06111908,100.2873917,18.63482666,100.07457729999999,100.185585,68.32015228,100.0881042,96.06226349,100.3753433,100.44144440000001,18.71806145,98.05279541,99.91268158,100.0986252
1770,0.728670776,100.0328217,100.057663,97.0619812,100.2887497,18.76002502,100.0797272,100.18731690000001,68.32833099,100.0804672,96.00819397,100.3745651,100.4430313,18.84526443,98.04405212,99.91493988,100.09082790000001
1768,0.726151764,100.037941,100.06391909999999,97.05841064,100.27906800000001,18.86677361,100.09393309999999,100.1963272,68.37216949,100.09373470000001,95.98079681,100.3851166,100.4530182,18.95469093,98.04145813,99.90466309,100.09182740000001
1766,0.723712683,100.045372,100.0759354,97.06391907,100.2994308,18.97618103,100.0885468,100.19508359999999,68.38419342,100.08715059999999,96.04914093,100.38778690000001,100.44467159999999,19.06441116,98.04421997,99.90886688,100.0866852
1764,0.7209663390000001,100.04690550000001,100.0722504,97.07044983,100.29882049999999,19.09608078,100.0840912,100.2021561,68.39720917,100.092659,96.06597137,100.3870697,100.4428635,19.18434143,98.05176544,99.90893555,100.0955429
1762,0.7179610129999999,100.05465699999999,100.0824814,97.07080078,100.3024445,19.22966003,100.08335109999999,100.19789890000001,68.43440247,100.09294890000001,95.95850372,100.38439179999999,100.45172120000001,19.31891632,98.06003571,99.90573883,100.091217
1760,0.714813411,100.05027009999999,100.0746765,97.07036591,100.29046629999999,19.36944199,100.08466340000001,100.18415829999999,68.43903351,100.0818939,95.94434357,100.3800735,100.4425278,19.45876503,98.0683136,99.91001892,100.0864487
1758,0.712138057,100.05310820000001,100.0761185,97.07239532,100.2921829,19.48899269,100.0906143,100.192688,68.48139954,100.08480829999999,95.99822235,100.39074709999998,100.44156650000001,19.57991791,98.0750351,99.8993988,100.084137
1756,0.709534943,100.05310820000001,100.0774536,97.06142426,100.2926712,19.60738182,100.0889053,100.1833572,68.48866272,100.0779953,95.91610718,100.37878420000001,100.4394531,19.69888115,98.08316040000001,99.89771271,100.0849228
1754,0.70678854,100.0488281,100.0808334,97.05699921,100.29248050000001,19.73197174,100.0785675,100.1855392,68.51283264,100.0731735,95.89816284,100.3876953,100.44577029999999,19.82359505,98.10335541,99.90085602,100.0825882
1752,0.703896761,100.0417862,100.0746994,97.05332184,100.282753,19.86190033,100.0709991,100.1826172,68.52709961,100.07957459999999,95.95966339,100.3911362,100.4409943,19.95379257,98.11678314,99.89990234,100.0895844
1750,0.701216579,100.0450745,100.0823975,97.04547882,100.2896805,19.9855957,100.07731629999999,100.1842728,68.54867554,100.089325,95.91499329,100.3803864,100.4418335,20.07863235,98.12210846,99.89937592,100.0858307
1748,0.698549509,100.05470279999999,100.08529659999999,97.07128143,100.28677370000001,20.11054802,100.0658493,100.1833115,68.57383728,100.0861053,95.87841797,100.3729553,100.43796540000001,20.20430946,98.11846924,99.89391327,100.07946779999999
1746,0.6959785820000001,100.04723359999998,100.1204605,97.05661774,100.2877808,20.23015404,100.0686874,100.181839,68.57987976,100.0908508,95.94223022,100.3876343,100.4375687,20.3252964,98.11676025,99.88938904,100.0773087
1744,0.6931982040000001,100.0522842,100.12285609999999,97.04920959,100.2832413,20.36109924,100.0666656,100.1708527,68.6124649,100.07630920000001,95.89485168,100.3736038,100.438797,20.45461464,98.12345886,99.8976059,100.0843658
1742,0.6903488640000001,100.0531464,100.1158752,97.06743622,100.2844238,20.49449921,100.0708923,100.1787643,68.626091,100.07315059999999,95.8423233,100.3755112,100.4350662,20.59038925,98.10059357,99.89524841,100.08045200000001
1740,0.687583208,100.0487061,100.1040573,97.03613281,100.28289790000001,20.62436867,100.0682983,100.18693540000001,68.64526367,100.0627365,95.91173553,100.38037109999999,100.4457321,20.7210598,98.09017181,99.89403534,100.0806122
1738,0.684804559,100.04187009999998,100.08306879999999,97.05291748,100.27406309999999,20.75560379,100.0586853,100.182579,68.67926025,100.06482700000001,95.87593079,100.37801359999999,100.437149,20.85191536,98.09422302,99.89942932,100.0840912
1736,0.6820807459999999,100.0457916,100.08161159999999,97.05034637,100.2797089,20.88741493,100.0688705,100.1810455,68.68412781,100.07678220000001,95.81664276,100.3694687,100.43978879999999,20.9859314,98.06121826,99.89235687,100.07147979999999
1734,0.67933166,100.0441666,100.07512659999999,97.01699829,100.2758865,21.01906395,100.0709152,100.18609620000001,68.72132874,100.06414790000001,95.87626648,100.3781815,100.44152829999999,21.11591339,98.05913544,99.89960479999999,100.0849762
1732,0.6766607170000001,100.0435257,100.08188630000001,97.06762695,100.28685,21.14859772,100.07019040000002,100.1862183,68.74871063,100.07356259999999,95.85636902,100.3786469,100.43722530000001,21.24828911,98.02730559999999,99.89183807,100.0785599
1730,0.6738758090000001,100.0396042,100.0795517,97.04221344,100.2745132,21.28525734,100.0688095,100.181076,68.75801849,100.0746613,95.80484772,100.37477109999999,100.4388962,21.38489151,98.01628113,99.89608765,100.0798569
1728,0.671064079,100.0352249,100.0729294,97.02246857,100.2700806,21.42327118,100.0726318,100.1728439,68.78849029999999,100.07040409999999,95.85771179,100.3689423,100.4347458,21.52318573,97.99894714,99.89796448,100.0775452
1726,0.668319762,100.02622990000002,100.0636597,97.06409454,100.2618561,21.55700493,100.078598,100.1771545,68.80326843,100.06296540000001,95.80523682,100.36468509999999,100.4364395,21.65559387,97.98212433,99.90674591,100.087738
1724,0.665789187,100.03143309999999,100.0733719,97.00844574,100.2687912,21.68466568,100.066864,100.1727448,68.82896423,100.0641708,95.76802826,100.3675079,100.439743,21.78748322,97.96287537,99.8848114,100.06987
1722,0.6630634670000001,100.0321655,100.0685349,97.01676178,100.26709749999999,21.82114983,100.0695953,100.1735916,68.84642029,100.0590057,95.84628296,100.36968990000001,100.4346695,21.92449188,97.94921875,99.87712859999999,100.0672302
1720,0.660343647,100.0382385,100.0683746,97.0694809,100.2645035,21.95767212,100.0743713,100.1771545,68.86630249,100.06257629999999,95.76733398,100.37101750000001,100.43884279999999,22.06152916,97.96205902,99.8870697,100.0752411
1718,0.657566071,100.037529,100.0676498,96.99845123,100.26846309999999,22.09753609,100.07686609999999,100.1784897,68.91145325,100.0662537,95.77058411,100.36417390000001,100.4453506,22.2030468,97.95683289,99.88295746,100.07301329999999
1716,0.654799402,100.0405884,100.068512,97.01383972,100.2715225,22.23838043,100.06991579999999,100.17950440000001,68.93025208,100.06826020000001,95.79970551,100.36624909999999,100.4410019,22.34632874,97.9556427,99.87309265,100.0607986
1714,0.652123392,100.0450745,100.0690842,97.07242584,100.279808,22.3776989,100.07498170000001,100.178299,68.93747711,100.0579453,95.75141907,100.3653641,100.44409940000001,22.48426437,97.96656036,99.882164,100.07388309999999
1712,0.649386644,100.0348892,100.05993649999999,96.99642181,100.2713776,22.517726899999996,100.0739441,100.1807785,68.98268127,100.06540679999999,95.75267029,100.3687286,100.4415741,22.62581253,97.97161865,99.87954712,100.06828309999999
